block_number,timestamp,token_address,token_balance,user_address
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,515000000000000000,0x76485772d4ccf07c1ff718b506776d65f2210dc0
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,650000000000000000,0x76b4b27b47f211448964ed2cf92f731412602700
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,2340000000000000000,0x7798ba9512b5a684c12e31518923ea4221a41fb9
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,540000000000000000,0x77b90c77c5e647b6ad208dff364cdd42d44de124
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0x784f6d6fc555d01ed6ca049e248cc368f3837210
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,650000000000000000,0x78e462cf197e9337f37b514977b4ac0469ac2f03
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,530000000000000000,0x797dfb540df8d0364cac0e365e633586e7e70849
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,650000000000000000,0x79977ebc6ee6d5dffa5db56823296de7c71488d7
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0x7a17ab28444fb388dba371b2f04cca9f4683692a
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0x7a58917a6c679594e4ce2b793d151d2098ff0a42
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,1020000000000000000,0x7a855e3e13585368576a5a583c50451339acc561
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1020000000000000000,0x7a855e3e13585368576a5a583c50451339acc561
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0x7b52405200a1933d4bbfb8320746b9daeec1c19e
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500100000000000000,0x7bae046e5ea3c3885087f164f251374db09d9183
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,540000000000000000,0x7c818d46acef870ea88137bf553594f4803872ca
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,650000000000000000,0x7cef97368c4f75393bd18682bf84a4f7d1915dbe
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0x7d04227808dd38f649fe272fe004c029b68f40d7
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,20000000000000000,0x7ddae9139db6ef4780a6cab78c0dd73a4e90dec7
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0x8029035589c93e9e6f5c9cd3de5577d26dc6fa71
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,608385795449674500,0x802d0e7eb5b261ff38f0c24dda93d472f44b3e18
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,10000000000000000,0x806b704d7c2a4390a9e2b8078e1f1227da95ee9e
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,520000000000000000,0x80d79e29953926e54e11b8e09e67ec43e425ce6a
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,604292658260475000,0x80ee6ede9e3612c3672bd79d9827e675cf1b122c
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0x817fb018a6bbfc39b774e9fe5bc17cb7931e98be
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0x81acc319a1a50c0faebd6882643a0cc8b6da5a18
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,700212500000000000,0x81e3c9ded64caf37ee5ffd643637e1a97cd64f5f
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,650000000000000000,0x830c9cf260556a72a9383303c004c0d62a65ee3c
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,595961044592000000,0x848ac158d4af8a753227ad4e955a6ea3b0cbf480
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0x8493eca71bbe028ce959c760e209e3ad73ecc86c
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,690000000000000000,0x85f562490100dc393109f6c0a1c7929bc0faae0b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,26599000000000000,0x86eb0c1200a28363d06c31ba79c1fd42aca92f55
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,490000000000000000,0x8737717a5d2a4db78eb4f248961e9e809ed7ee25
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,11000000000000000,0x874771cbcc83c38abe74f066edd675ef87b9ad99
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,518000000000000000,0x8803318dbfe0c7f1813d34f623cf90a4e42e0864
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0x8831e460e417011d5833d2594b6eb19ae4cd57a7
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,510000000000000000,0x88694b773555b7aed2e912d84adc18847ac0697d
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,460000000000000000,0x889884d3a1b6097c7f8f4f0a4046f107866f9769
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,12000000000000000,0x88dd10a5bcecba71f2493cb261b181f57943040d
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,400000000000000000,0x8a2fa09530f858d2b064d5539aa755e8b901033a
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,24200917857916443,0x8ab7091dacd6e4ff3c6f80ff1db02616f553c432
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,800000000000000000,0x8b31c4cfef98b2b7099d0178bb256be15b7f9db8
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,429000000000000000,0x8b5fae5f1c13243874ecc9da5554644b6ae5ed8e
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,110000000000000000,0x8c8868c77e0546b34f196595f0e727bc1add2e4d
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,94039041060371030,0x8e29d0e2ca8e92a9f27192616e2e9f170fd2a035
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,509000000000000000,0x8e40b943485c98ce972bb1f06467fad749bc7fb7
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,401151911759505800,0x8eddc30b12a5cc60d046fc1b1b887eb2c1353a87
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500010000000000000,0x8f538e57ba75663d4cf8fa677f6f4c4bf75adc56
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,485000000000000000,0x8f91a3fe2ab3da07008d02baeb729bcb8dffea99
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,15000000000000000,0x8fb20c72139b2a971ab814503d61111349f8cc78
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,637736111782734312,0x8febd46d0ed62ab1b180067dcaab3d1b5f6118ff
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,20000000000000000,0x900f482cd75a55b385576ad9ad1b71a8e39a03dd
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,960000000000000000,0x902b1a1ec6cfc16d5ba114a4e66eb8bc3f7be848
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,627200000000000000,0x9227dff3a69cac5bc42984256588c88d1581237b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,490000000000000000,0x92b1f9a6562e50b1cf32dfd234d62c16591e10c1
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0x9312a6fdd3a9ba31ba0347e0996344fb8bf5e613
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,20000000000000000,0x9387f71f3928ebe9ce8b3d8cf37a8fb52739ae7d
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,20000000000000000,0x9423fd0afc747205b19160fa1467b67e52c549e2
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,800000000000000000,0x95272c5e0f8bd14ed7f79656b3ace6b06c85e5fe
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,623700000000000000,0x95c2ec97903c993efbe4630f1535282a12fead98
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,430000000000000000,0x95d35b8a119e1596be852a0755070cc0d1be1b32
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,550000000000000000,0x95da58cb3a1b96d54d85cc7776ef995cfda12b37
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,30000000000000000,0x9628be77fb3dcd890fd93a5d039092fca855d3cc
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0x97d887e0202a89071c83d0678fc0c87008dbf164
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,20499559578935010,0x97dbdde069b9f69dcceae786dd708664129a0db8
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0x97fa4879a2aeecb14b5e9807c6c187c9f4560e9b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0x99372d085fe9db7ff896e540c7001040ab20e749
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,15000000000000000,0x9b0eb11978729fd4e5d5e45c66cdc450dfa51e1b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1600000000000000000,0x9b4c56c1c45dbbd1d8189c570a0f9cfbf4190524
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,15000000406322348,0x9b7f72dd8fb89b3dd5ac8ecf70193d75ceba9be0
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,506000000000000000,0x9c529af39499eec506ac31fdfa13bb299c2c2a55
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,536000000000000000,0x9c7931727e4315c9569fa8eb69b9a7a4d3b52b27
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,17418670260038320,0x9cdc96237678b2f68682c1caeb270ae81f9118ce
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,15000000000000000,0x9cf4dbab25fd916d09f73217b6852cc2347d14ba
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,620000000000000000,0x9cfdad32f9127b87fff03ba323bad8d2251b62bb
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0x9d862f1303c7baa51d067d176003e8a9c5d9d881
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,20000000000000000,0x9e1dc70181f76fc725626f44c12f290234e60e44
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,112999554571477000,0x9ee3871c347533d6870a6e7203890d12283760e5
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,14000000000000000,0x9ff88edd0388b40274f7143c0685a272f95dcd41
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xa061ff4b849d36f0638bf77d4e964648dee88dc1
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,480000000000000000,0xa07276eaa856fa4d8ed484c2cbc6dc3be4c7df6f
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,570000000000000000,0xa1123948c5b09ffd1637a5e2816105c22a2ad07e
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,20000000000000000,0xa13fd08b9e873da32b3008f071638e31c2ea4534
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xa1e8260f024eca7e571bd09b21d71372fdeb5a21
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0xa200369d36d9a1040bddddf7f83995220e87211c
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,555000000000000000,0xa20c3c14f4d77ed780e60333c58350439c70d1de
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,522000000000000000,0xa24e49a72b5759900808084a020001dcb61d3076
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,116642515900000000,0xa2621c9994d25162946833d48589b8233a04ab46
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,24000000000000000,0xa26af2851372264b5ed1a481b2a28ebee26cf6f0
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,20000000000000000,0xa467e268e9100715b2dec095bf55694e9a7a2668
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xa49a2db9814998a5b95a4e9271187f36dad0bbdd
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,510000000000000000,0xa4a2ffe1538f429e8d5a21adab35085f680b1a4a
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1500000000000000000,0xa5f04fd785a5e4897f4136ecd0ef4dc45723bc8e
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,40000000000000000,0xa675d0d6eb15409a5e4101f18d796c6dd161c747
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,51850000000000000,0xa71ad4e1a0be194299a41a551b94d9db5197a7ab
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,800000000000000000,0xa7f053d0a4df46577428b84fb3a59e98775ee698
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,17995002349059550,0xa7f22b290e4a273cd891bea0dacefa2c2bd48e18
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,508100000000000000,0xa81464c197c61aedcc9c98046eae0a732079a0b2
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,50000000000000000,0xa916e445cf5aa3e1fe95e34725150dc67f2c94e0
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,461679401170189850,0xad5d9b9e062555ef621fbed3c8bd86e618f2f0d3
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,506200000000000000,0xad7f321730941bc096f91066eee4295b4ced8fc9
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,990000000000000000,0xae6b10bd40d92c00a0a7582d055d687f1ce47edf
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,33980000000000000,0xae8b7c3c1b61b2e3a91016aa73358a553b83c0ef
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xaf5fe2f18e681f81ac73cece2bb18dae3435aafc
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,36351854667414700,0xafaa42d6840738903886a09bb8eb01f199c5cf43
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,521000000000000000,0xb0f9f73a241f6a0d8551f21adcd1fb06080af4f2
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,750000000000000000,0xb38715858d1087f5fba4579d674d7d73b448376c
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,440000000000000000,0xb417f4a5647a792ff7aad04600497bc94b6ea6a8
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,450000000000000000,0xb44d432d13c6b52be6a6a8d880ebf6532e36f4ca
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,15000000000000000,0xb488b3961e34864af78823d01e4e4ab90e346f1f
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,439000000000000000,0xb4e027e09563d66f90363acabaf5e2a6cd4079fd
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,611200000000000000,0xb510838c50aa9cc4ad0627507b4421a41674df82
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,505000000000000000,0xb5c0a026926fc8d818ef5d2be6d171ba39e659b3
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,467828508907644770,0xb60682925ee0124b5bac98762b80707ad55343fd
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,31000000000000000,0xb8120a7bb90d8015aa02a5fa2721ee513053342b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,590000000000000000,0xb8bb00500543571aaf1dbcf6be92bd8a8d838f25
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xb92197bcf7793a69291740723f19cfbd152e91f5
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xb9cd2daac4e0ebcf2da51705a0f02eee13072c3c
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,95419916525711600,0xba212781d22dfe65039edc83c0513afbc12c5c9b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,550000000000000000,0xba7e5fba171995c80dab3a76601ad5a8d298d86b
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,13500000000000000,0xbbb0c5f2e2ccf64563a8752f921dd541661e8cad
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,11000000000000000,0xbc340c2177f3d11dc56424f8130a09b3a0ac4abf
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,499000000000000000,0xbd2342f377c5ec30f074096fcfa13cec75d469d3
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,490000000000000000,0xbe8c715c8ec2a53a1cac89eeb15c956081ba5ae0
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,460000000000000000,0xbf15d7e59e54c51fe9dc1918cd27c9cc76ca6cca
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,430000000000000000,0xbf5b608d7f98bd924e69462ffa722667dc23398b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,16800000000000000,0xbfe1efa782028779a9559e9ef6af483822b0fed4
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1035414942502798500,0xc02bfc8c96477d82ae78d3212b802c4bfc820f90
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,420000000000000000,0xc02d68b1287534d8d12a9be01a5b4ef5a1771ba3
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xc0f480d796222545c97414b8dd85bf5a4f353d7a
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,9000000000000000,0xc1e7ca17274c36a3358460f93ce30200916688b6
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xc26837e65ed61913c30c69b9934699059a3d4445
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0xc27e87cfe1fd2ed6f43dfffbb9e9e46428497a24
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,22000000000000000,0xc3c1744bccfe4691e332c873f9cb99b53214e03c
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,26000000000000000,0xc45649936cca104ceb16457405516cc7d7e57330
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,700000000000000000,0xc4735b87dfb6c7cc3651677651e4bf139b27cc59
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xc47826988f33eae1720a2288a912a2cf0034cc0f
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,15000000000000000,0xc49a31c635a07c165631cddcfd08eb8e737c2835
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,451000000000000000,0xc575fa4034ed81175647b6ac7cd78845253968d6
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,800000000000000000,0xc650c509d9e4a542e46ecde38a986588f8eb5636
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,21141694873922700,0xc75371e3c1fd9e0a215f597682abe26ddccfe4c6
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,466500000000000000,0xc7f3e0e9e0380104b0af25d947fe0a3ec671fb7a
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,700000000000000000,0xca0073964efe7f9422ceb16901018b1db0cc4785
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,610100000000000000,0xcbd9179ce3c82d14f2e26d5448ae9d5f452af3e9
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,10000000000000000,0xcc28d10b7425e59be4c1aee9fb745b98bb16c53d
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,445001012172044500,0xcc93ea88d342623d62e073e35f9d7b805e8a0af2
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,19995648422902905,0xccb1e7a7e4b56cfcd08125ffd8458fabf1509b59
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0xcd749c813d0bbd418c7bc61cbe319c8be4251437
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,510000000000000000,0xcd9a97c61133a86c78b5e34c51a6413928bcd5d6
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,20000000000000000,0xce97336b8f9c0e5771d2bb73e32dc502290313c0
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,750000000000000000,0xceb5cea4fb1f00f4c1f1b95ee41c1dd4b957bda2
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,14852280899804789,0xcf2ef17813cd627bfca674526eee6de52efc6989
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,29932000000000000,0xd0ac50d9f7516be16e2449539394a3967bea03c7
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,800000000000000000,0xd1057878aaf096d81d05e71dd2da79e2070495b2
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,800100000000000000,0xd187570ff46109317f5f2ce3344e6397aca2e5e2
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,770100000000000000,0xd27f083c3cf444281561a8df0afe2d93a604c3e9
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,14990000000000000,0xd283ac6b8dd58cde7ede41002219d976115dca36
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xd2deffe956c02635452c2d56ba4fd0a063186e00
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,700000000000000000,0xd30049e93a9f60d66bd92db0c83ae9d42e90c02b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,700000000000000000,0xd31a84c20bc430ad75e6a1903e7ddbee52211072
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,650000000000000000,0xd3ad72af19df2633e25f1370036a501b21232ed7
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,480000000000000000,0xd3fab52a0c93346f23a9b9b24fd45ea0b8dd3420
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xd4e317977878dc02a3f8bb3da03fd8f33091922f
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,25000000000000000,0xd53314c970059c003de57c2cfcebfa45392b7f09
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,20000000000000000,0xd5c02a39fa5f8e20ab787ce429c4d795ba5e5934
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,34000000000000000,0xd685fe52a14cb8ba582b1c4f7bd0eef09de52e16
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,503000000000000000,0xd788d826864dffbc61c75f0c85eeeb840f246247
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,25000000000000000,0xd810cbeb63fc4ae8d70c1045dc298044c172d045
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,900000000000000000,0xd92293daca6bbed57f8cb6d498b48ea93e035e99
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0xda360606e4e484e7c97abbcc8441ae0887f88a18
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,18138355299179204,0xda9ad6284300b15bc802c3fbf6dbbdf7ceb27fe8
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,20000000000000000,0xdaa764ae3c7014912f0c6884f95927985499be4e
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xdb3bff011cca2b7509eebf59880246e3f95d1e8c
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,12000000000000000,0xdb6086b08fa09d196f9918a9d3e3228d5494bbb1
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,760000000000000000,0xdb67846763415453a214ab8a9f7c14a0c8c99bed
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,610000000000000000,0xdc691e531515702dc50f7548d5a556e1e6fe3992
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,50000000000000000,0xdd0a4223b501176c1ce551185c09c1ab0bc0599c
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,50000000000000000,0xddbeacc7391342fcd48a1de75808f9ba356bae03
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,480000000000000000,0xddcc160cc604552e5ecb3392fc1c834a538a32ce
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,490000000000000000,0xde52fb8798af6685934f5a754e7ca614892de860
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,715700000000000000,0xde93a283495fa2834047b53871a8e4e09f96d841
