block_number,timestamp,token_address,token_balance,user_address
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1749232459717621634673,0x5580ba66f8d6dc71adb0ca1d1c6b3d142ff7aaca
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998016279111743,0xbee650bf4d2089195d1a2e80e181b9a5480f6689
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999726438137668,0xd632f69b5343e610a05bfbc294c684870b9d8081
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,6364320000000000000000,0xaccafcb7d7c38ec39ab2cd0b9c54f9f058cc0dbd
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999665793810197,0x8a7f66ec834a3360cec65a86cf81716893d0e939
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999049334103291,0xe59dcc2d25ed15af4c1ddc71229a6a705dbf4d40
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,543067413560104452,0xb3aaf8b7d8db6fcda42701543aa5374b5730fd17
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999497776622747,0x1f2b51bb0811df8b9f6483c6da2b9090edf0aece
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,140977463504239702249,0x5baf523a503cf0c8039c25631e22fcc9872afdd9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2498821224190568133,0x602412bb4b1fbd80de3fd70bf9555c21ae9feac9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998205429954314,0xd61016be2e2c879a2260cb6f1dcd4f69292f3385
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399998908092896611,0x784828dce4aefabdbd3341ccd6706371e23c2740
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2010836107379647928,0xc8ce5e8d1f60fc7df7c997f69ba0ed106ef6de14
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999636809431575,0x406fc508777be996952b5af34d865ae36acd999a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899998464511396456,0x3e542c07252a1f089afef31f09232c7eb7ad5c75
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,103907419313776039330,0x9ae9e2bfb9179d78bbb879b4e18c068cc229eca2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,3000205526980329056,0xd7bcba58fb303a9027dddc5b9cb72dcae90c7c29
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,456170000000000000000,0x0b8a1baf04f0e554a0f05b8f9f5368c3fdb0765a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699999540399018364,0xea1387adf9dbdd42aeafb0b1edfd22f0a9113b8f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,201860000000000000000,0xafbf7c70125603b5805a17005719692a83449688
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0xbe026ae67432efa9ad85b897a70e0bab0dcb1cea
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999812039088450,0x5360ede5b1bf875c9b0a1c78c6104605061f930e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999871267090459505,0x0a97d9d59761cafe206cfcf0dedce6d2d949d7c1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999302766141306,0xaf899c5baf4beb11a0c8cb257590cd471cb26be1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399998863470239757,0x4cf8c3ce900fe60040873086ad147b4b9f4110c8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999788673855682,0x834baa92fe3a4bb490b330c643fe3a4df3537050
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999478462455333,0xadbe7d3b691662bb35bed7ae1e7953577750f62e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998975258612931,0x3e745951d29eadecda5ab751663089651d6905a4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999202918321700,0xc3ee24e93db975b96ede2aee5d18d020e4cb23b0
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,4128888089700365899186,0x5ec8cd4881eba87279f5f243eb89ea9383e677c6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999454135850754,0xd577545a3874cca72d42c1df2bf6571b5b0ff902
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998274069777917,0x0e3f08ff7fe2f2b3aedc343273188e9a068a1749
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998769215412935,0xaee08f775591e0e1739a4dbd25a63f76d9dbc270
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998298189384858,0xf6c91bdf3d2df39cda6eee3be64c79f66b193b54
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998491485564585,0xe7303c580a5301dcc4489c8ae52ef0c13772f3cd
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999986657762298,0xe1459298433fcbd76b2d46a5dd2aeb3571128808
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,210100041959693552264,0xc5e0bbfb5a0bae8c4af604e31f32729f63c20129
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,600010000000000000000,0xb7ff55bf999c21a441e7833b1346dab299762f1f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998942425488382,0xa15f1c803d1c4a1e25d032bd2f47b33c4e7d8e3d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998420497534773,0xc870e995522b035c1371ab75d6bee3e5c580b27d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999999280225290498,0xb887be61ca6669265c6f10803493b66fdc5ee769
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899998715810602076,0xc5c0aa6d2f660bc6a856e93874caa84943ff6a4d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2100491154534377437,0x5d55a4717fada155fe9a500d01fe5eecfe3f6db7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998378421803468,0x54ede8b9a8c5f3e7031cf63830ecbe6594d563fe
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2400035318181258750,0x12b2e927b0e15b534b495465cf2090df485e1d60
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1679237000000000000,0xb9db7a402f65093fe86bacfa53ee22bfa7209c2e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999825037016284,0xbdf536a12cb5ce75ae834a727b4a32df3937ea50
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799997622665693442,0x21e7600ea48f6d161470747258bb93614a22110f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998374671187128,0x2ad26261d389e6dbb6b528fe0b335fcb96625821
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2698606736695764689,0x62033b7a91a83a9e5c19366b5e74ed2e38740079
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999015160270028,0xc47c9f9343eaaffddfe6c4462f9974bccf03b581
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,130000000000000000000,0x9014c0aa041d637ed64d022bf237112a6b550532
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2200097725712746545,0xa01224987cbbd2bbbce2ad9d35ff68a90df05ec9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,241617346797385046297,0x7eb12f04effc4901d7520e4ebd62de512743feca
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999252711028844,0x5c368e9efc020aee6f72bee6ad740e191bc64264
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,4000000000000000000000,0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999695714459465,0x98c63a2f69cd9167a8328fa3ea8fe806a202bf02
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,29885464958194133837,0xdd046ca033c773850073c36cce14d0acab9842f7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999208539231406,0x81289ef6bd5eb974cf6ebcc7af9eb9cdaed38877
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999213769774127,0x25239434b9f148115ee125f4a223c86d9ab6999c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2000084440239684769,0x0a5d7a6c8446b8e47a4ee2b859b1078e57fe16e3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0x795a4ed1a7e726280830d7130a43a830bc8225d4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299991407978496892,0x0744b3a486e56abc38d83d7ea667fe7aa5cb0c94
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999275359692949,0x58af8dbe1f3119b20b2799417ac2bfe11aede8fa
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499944908061277322,0xfdb991c0299387281f43ca70893b9e51be6d1b42
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899998972077730373,0xcb24c04a3a4ace47ee57b42dcfd9dc9b26af2b4b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2900552401895087360,0x7c1fb5a8bbf8ae0a6f502d2f82994cbb963cfceb
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399999572247301828,0x2fd48a60c59e7ee57703cfc287b0c2896d478097
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399932296160342616,0xe5f7d484b7b1332eca6261ab9b7524eb6f42387a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2100524766362605606,0xdb17d9040e1b2b6db7462a7de7b32cd780065b23
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999999172915805682,0xe664b5caac758b85dc49352927d0a89c9296a91e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699999483652313459,0xcac65785f9c8ee4dec563bbea96078320448530e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2900501061422481115,0x016a5a282cd5edcb3a913c425dc25200484643e8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,3000317409119462086,0xd01bf318290cd0cd9ac8d312006de849566a6582
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,150000000000000000000,0xc02d68b1287534d8d12a9be01a5b4ef5a1771ba3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199744824179117637,0x558ff2a91a906de3993d8fe56580460dd4ad7bba
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,300000000000000000000,0xb1f55485d7eba772f0d454ceb0ea9a27586ad86f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999745953452505,0x94ed8955f0567f94a3e22cb01245b716d104bdb9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499996123059742411,0x984ee91f7313e19d5f35623272cd666b1d4a0230
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1448023156200000000,0x60cc4228730646d027871c9e8f2f1c4e8ac295eb
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,511600000000000000000,0x52c8096dbafb7ff8de9db73bf9ee07106d3e87e6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999343540295302,0x4e01c164558afd9f485472f2a2d1be23c8e4c7c8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998755483171457,0x05ba7f3ce3ccbf45c5c64913535aa0a79ea4d689
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2700154348357756593,0xb9fe8e4ecac6c9dc95ec584d979261215ed0f752
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0xaf0caa20ba6c7a241911edee7568e3ef40fdcf9e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998510047325204,0x82f85fd26631a16c8cfb2973bf0a507e1ea67dfc
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998280728179432,0x34991a8b7150962c6586eecf5414469b2b2ad569
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998815129364180,0x9adb2a729456ee6d4d5b8e83c9a18e416543fc4e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998953695874730,0x84f491120cbf6210eb2f5727f0f064de24eb4e04
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998417122379826,0x3336ce74fc9082254a32c83d35d1abae9a675cf5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2203550948683681325,0xe75b5c4a073885ce0e6ce039ded103d14e7f796a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,411050000000000000000,0x90126de0707a9a0085f511afcb345e81b7fcec1d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999671843012536397,0x936bc26fb3aed84ac651ad46a510b2dd3795cd0e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499264646327724665,0x408e3e53c553582539e3aadc24f8d77179b4edc7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2794346064362700955,0x977f75b207265082c1087f43ec23c4016414a5e4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998998732649839,0x6e0500dad895b96a063c4a388fe9a59f1b920ebd
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999189557272683,0xe6b54e77af5903e818fd1c63ba4e5ff6a48253cf
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999604086432060,0xeaf3cba96b7961710b761ad0431b09af89de9e31
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998926139766375,0xd3e396191b9f777f92fbd69c00ddea04f1d9b670
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999699721574544,0x42ea668051f254b8cf9bc85878f0173bb4399871
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999176818867051,0x5cae2515e90cec3007ffc56652cd974e6e284ff0
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399999982291438185,0x2139713270f10a7a0def77a00ac6bd1f87872278
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699734431541522783,0x58d021e1b9f06cead72de33e3c042a7c07f5cce4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899998284324999519,0x0dba9b8545cc3721d71858001c3e8682b4455244
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099985349255910339,0xd7d0663afd5da5017d26c482afee6fa075ef5fa5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,982516373872719609767,0x0a5b058560e2db597f57fedb910f3c2f50f4438c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998917538937725,0xb86ba96c7ac8f91042bbe38921f4b3876a7db0fa
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,300000000000000000000,0xff2ce9d334df35ed9fcb155f33856b638ec5d3a5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,199495952143149966221,0x6e1e4e6b24afdec5755cfa5e6060348d3a370965
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999165015011478,0x6ff27fdd3ae48c4ed7fd3777e9de7b78a8d1af22
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999919776991576,0x443b65cf05d13ea13ffa63ec2ccb7aea99879242
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999998538186101724,0x2fc535d711d200301c7c2f50c4274cab927b5e5f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998854472692712,0xb78c23725d94300dd7e8b6e9c526deec2531a78b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399557214993825183,0x8428d30ab0896d50684a053e37393e7694167f0a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999983532534721,0xc11aa2c8d66c3e264022d5a0091e815d9c5c91c2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999998751807350174,0x4fd81d7a8d4fdfdbe1ab70a4c7ec514a5356cdd2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999970319674377,0xdfd33a6030a3dcd3b2c4ded3821abec6232323d4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998628609123075,0x74afaf9b541d224ab6c4c84e245847a41036a3da
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999613120886749,0x417fcb1e5d39224253c4dd6360710533ea02c517
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2800204565942840040,0x6b0fc8ab2ae27f2214cdc24f8decd61464a1703c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999290511175685,0x5e0ac0f1dbd53175c89c15bab88b1028c8e92f3f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999351573544110,0x8421d464b3fc716d019fae854aabab1e8e40a8e9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998345328258774,0x29f433bd331c49643a0802f03b1dd13f502c16e2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2900705569143503293,0x0bde613f83d7e11b9e55ea697d7f66896e8188ff
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2715736353149656345,0x59f2a105167a65191dcb5b73aef6507cb15f89d8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799905113195089198,0x19d994f74cdd40e6be818581f9396be02036abc9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999460716389009,0xcdcd209c74671099c7d1139cc8f0a618c6c1e47f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998716098677785,0x724320b3e42d98c34787fbecb6cb7de4a73f20ae
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999107608579554,0xf614472f46c535036dc2265dbff79308a01856b1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,249750000000000000,0xd320652488ab35aad89fc8b2d9d1b3eb8516b1e9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999999530123626610,0x00358f1d6a977dd950d752d127bd2841f938dfe9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699999874670975270,0x412db35d6a0b391bcc42513a6b6eb3cffc0b464c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998913095666605,0xacb5499a376b8d835158124fc2491afee4fe0de6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299997938977834428,0x6d670e58b5a110d3747825f61a847207f701ae87
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099795731050694038,0x99bdcbfdab86a590ebb986576de82e73c410cea6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,141430045995745321073,0xfc9a628b0d80c4aa76d5fbbc7a4f7e0b9961f141
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,245451296056854334593,0xe7c79a27e0f4afe54c4d72de6708fd79888e2949
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998224849160709,0x7a3fc796a70d603a9e27ae806e2bc3c703021d32
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998240487989804,0xb7673d3a40b8929764ce3a4bd7218055ea3e5cee
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998745100098735,0x5d87ab6bf649c56f021250303b6156a683c4664f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999876050611022,0x355eee17874804fe3ddbff4b8d7ffc1bf6e156c7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999998678149990510,0x861baa934829d3f2bf9897102609bb8e8aaa858e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2100779114631803915,0x27c9850a9b1006b03e8c710f84d0948c7660bb4f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998434971822841,0x4e9de0682eb9000142bf85b48cacceae2d693249
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,3021899271379419788,0xad9c07b49b270534b98e83d40cc0f587fedb841a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998047729329834,0xa8a51fe32e0198f5de02b160f6d4b2e5710f6921
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999610834895703,0x8aad64d3c4ad8d7bde48880e1313174d4b049ed0
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,520844765463548136,0x3220962e7efef9739719b7cedcf1494fcff1bf91
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998757182897615,0x3198e82a65ebc5c17c0033ea904744fc9b6c5c7e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998128841321245,0x12853801baaeaf143ce12d298446e377534f2f13
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,30169849525459767959,0xf002fcaf8a060808ed39d04e6ff92425080a71d7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2200062890395977051,0x056b33ffad67ee82beb09cc284ea34b9485707e3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599997963458985092,0xb437a8a8cad125cfedb35e0e74aa3e251cdde536
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999998385118686867,0x27db83d2b8ddddf7d778ad5a445848b515ebfba2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799997958973093678,0x11d68d16afd3981a1bc165898d33ef3f93a2de68
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2500881769490578294,0x6f94f0afa9f8c15245f482465c26fdf461a36ec5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999998540932236036,0xf7c15b536f37d4b7991f4a9f616863f0384b2b06
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299991859633410421,0x64337cba33a21f790d22d95d3b5b2c8e4dbab538
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999631537110032,0xe18c6c43a357e07f1126f62bdc50edd4e8108637
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998240719732289,0xd5146f63a06eb3c6dcd4c6d9df7e2ac8ae90e3af
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998796649263785,0x86494bb7ec297e82c7c044121ce1763ce5f4d088
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999448693851421,0x2b860473f42e0d29ea8a34832e1a6ec8b304c3f3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499903462607031520,0x6461b2a0ae2116194b2db7745b5c0ac97d2e7ea2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099979431634667397,0x6ac92257275951ee5d908861060537ee8a670b7a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999309826112513,0x7ef33f3bd300c63a54d45866acf4a5f42b97f7f8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998159419144675,0x0d25ef16e8f72f2be91062bfc45aec6c0bd46e84
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,50000000000000000,0x1ad3bb123cacc3737b5dfcf7c36acd3849dc877b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,141149811050625700195,0x6cb9275b70a362d8fe5d445268e92186d61ac8bb
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,3130000000000000000,0xd9621b12f8f8f6dacf60f16e48b5338e175644ef
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,301610000000000000000,0x41225847e1e44dda729e7c76be84d9a5a385e3d0
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998966445229144,0x62d72142a74be4090ee6d594f951aa30ca28f350
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999510088196729,0x25b9a7c1131909427a537622c75a929e3f650979
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,3000626246862572742,0xb42919a8e12879cd7348b3676d588dfd6c71c667
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,650082448419130491444,0x879ada9eb253c9ed49ffd93a9481b777ced93e5b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2298214692681525899,0x847065dbf4d542a2a6e0338d9d63db1b2ffc36a2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998351959548359,0x46501be847e555728f633babf8eccd4d96f2d908
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0x62d6e8c7c03d3fc6276d3a44977c2501593bb90a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0x77a4731050a13c61765db21a9d557282b111708f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0x2a7051d7cbbef7b6889f8e14774020b1653b94c1
