block_number,timestamp,user_address,token_address,token_balance,token_symbol,usd_price
3036578,1711004285,0x06ea19c4a4af58f94a51a305b28e70e97b80410f,0x0000000000000000000000000000000000000001,98032593754486173,,0
3036578,1711004285,0x9fd6c1f52956b56f67e780b770e89ff0a0c9f65b,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,249999999,,0
3036578,1711004285,0x67fa609c39db58401316dfdf15c3a552731add9f,0xa219439258ca9da29e9cc4ce5596924745e12b93,12579999,,0
3036578,1711004285,0x18b6e80681a496a160d85240d0bd80611794d211,0x0000000000000000000000000000000000000001,5353891594069668,,0
3036578,1711004285,0x1415f4497ea585deed8787bae10339448552b548,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,38199999,,0
3036578,1711004285,0x248bb23ead44b00ba79f3ac4af757d3971315846,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,12889999,,0
3036578,1711004285,0x00bec672cfe330844aa6355a9004dc69ab97c765,0xa219439258ca9da29e9cc4ce5596924745e12b93,15289999,,0
3036578,1711004285,0x27fd16e9107a3cbde646557215d3ce3bef5cad29,0x0000000000000000000000000000000000000001,599999822338073,,0
3036578,1711004285,0x23b4e28225287b5b1ed1d27335edc00de0058895,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,21259999,,0
3036578,1711004285,0xf4f0622199894d3844298aa0d892c2f6e8f1203d,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,5659349,,0
3036578,1711004285,0xf9726ec833b7a4faf0965824bfe38f986005c3c0,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,999999,,0
3036578,1711004285,0xcc5b7e176eabff23a835ee8d231b7aa372236a55,0x0000000000000000000000000000000000000001,49999999906529257,,0
3036578,1711004285,0xedac047998443fbb0487dcf7b4d836d80d3d6b89,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,3549068,,0
3036578,1711004285,0x13da52047fd89da8b45e00dc332bc527093c0c18,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,50000000,,0
3036578,1711004285,0x81478d0d81a228537c47c5aafeb34e1ea8ca8c4c,0x0000000000000000000000000000000000000001,585814629466045,,0
3036578,1711004285,0xd098b264eb7691d0f5618758c392aa33a57d5cd8,0x0000000000000000000000000000000000000001,7599999829763950,,0
3036578,1711004285,0x189bee9fafc3efc42c10f27356d408a6cafe4a2c,0xa219439258ca9da29e9cc4ce5596924745e12b93,19999999,,0
3036578,1711004285,0x50c311e3989482de510ccbe0ab3342de57c10ad9,0x0000000000000000000000000000000000000001,7999999865005532,,0
3036578,1711004285,0xa5336271854c8984673a0406c799556def953890,0xa219439258ca9da29e9cc4ce5596924745e12b93,25797629,,0
3036578,1711004285,0xf08006e55393c5123d6f11347ce0f8e6c6f9f021,0x0000000000000000000000000000000000000001,9999999808887220,,0
3036578,1711004285,0xf56fbe1957cf77b501d1359124682853ce34782e,0x0000000000000000000000000000000000000001,10312764504591,,0
3036578,1711004285,0xf56fbe1957cf77b501d1359124682853ce34782e,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,3440,,0
3036578,1711004285,0xb36f8628284638dfa103a8c2f426fdde289a4251,0x0000000000000000000000000000000000000001,13999999816337045,,0
3036578,1711004285,0x192a2875338bb8dd6380fcd7417a7642eb7da542,0x0000000000000000000000000000000000000001,99999999997577861,,0
3036578,1711004285,0xfa1bacc6441affca34f8b8b69bf54f4ea68a380c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,28856523,,0
3036578,1711004285,0x217b91ab7bcc91de94cee4b216d9a8cc0a9031ee,0x0000000000000000000000000000000000000001,5499999803054429,,0
3036578,1711004285,0x4dcdb1bea466136c287d1c522db829571f93b62f,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0xb79191027369692154c2e717298931ceb41a987d,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0x370ead6ef0534e2dd65029c8506f551573435e3c,0x0000000000000000000000000000000000000001,999999988191083,,0
3036578,1711004285,0x77e18e8bf311da07f8fd32c4959ee118c0ce3b56,0x0000000000000000000000000000000000000001,6999999926471068,,0
3036578,1711004285,0x147f138fc56629622c77f0d6c126925d55e79ff2,0x0000000000000000000000000000000000000001,9994762068815092,,0
3036578,1711004285,0xae47622426ae6c74baa8c75c07304b6e53e4c444,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,938730,,0
3036578,1711004285,0x2282bc8e090439a0195e0c862ae3ffc47bd2edd8,0x0000000000000000000000000000000000000001,9999999880821609,,0
3036578,1711004285,0x98d9af1f5039014ebc058fe9ec8f055bf7fa4942,0x0000000000000000000000000000000000000001,13635437080346330,,0
3036578,1711004285,0xbabb5d4c9685f260c522c7052bdaec23f0af31bd,0x0000000000000000000000000000000000000001,7897777608827394,,0
3036578,1711004285,0x6e8d887bb8cc8098a1d30c7c2a0bd841234ea443,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15499999,,0
3036578,1711004285,0xc97c42f264a536df577c435dd3ebda078b5fe4f1,0x0000000000000000000000000000000000000001,19999999712205993,,0
3036578,1711004285,0x55c55bd253365f784bf5b97d8ce31940c5d24a5a,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,7073215,,0
3036578,1711004285,0x53f5d81a1d7c93d1fad03463afcfae2b66606583,0x0000000000000000000000000000000000000001,9999999999967388,,0
3036578,1711004285,0xa10ffeb0e0ffcd2846d4ec1b93a71fe1e7836827,0x0000000000000000000000000000000000000001,9999999824816380,,0
3036578,1711004285,0x69287aa27c0f05b9c34282b76339e557f662c087,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0x254bc31084a1b676ef937566e1dc4660e8580840,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0xdfa732d19790fa98f2d06dd1bec9a899f1c13a72,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,26663281,,0
3036578,1711004285,0x0d869da655fa417581373b4257aa48bb7b504fc2,0x0000000000000000000000000000000000000001,200175168875825,,0
3036578,1711004285,0x4789f8ed86858dd6879104781293a98569b46b16,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,24999999,,0
3036578,1711004285,0x896fa945c5533631f8dafe7483fea6859537cfd0,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,29999999,,0
3036578,1711004285,0x1ca9bab179b1646c781a3c752719cb7a3523d680,0x0000000000000000000000000000000000000001,6499999825877117,,0
3036578,1711004285,0xe3b075935e520ce0a158b5b74a3726ed28a0447f,0x0000000000000000000000000000000000000001,9065258599329558,,0
3036578,1711004285,0x90a343498063661f425ff26baf25ca4f2f64521c,0x0000000000000000000000000000000000000001,6499999994765686,,0
3036578,1711004285,0xf9107317b0ff77ed5b7adea15e50514a3564002b,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,32999999,,0
3036578,1711004285,0x103f9f2d3a788e7b1cd887b9e63e2ef1bf83f810,0x0000000000000000000000000000000000000001,9999999916490890,,0
3036578,1711004285,0xaef1889d58677805399c6f8326c11d159b09caf2,0x0000000000000000000000000000000000000001,9999999852059476,,0
3036578,1711004285,0x7c6d3346d515a7a6f6774f712c97178d1b1b7461,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0xdb6b5a7383fd1817b91585c6666f05affcd930b1,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,28,,0
3036578,1711004285,0xcd8fc894b96f080297ec31c83b163b9a19b392d6,0x0000000000000000000000000000000000000001,499999929814059,,0
3036578,1711004285,0x360bd0f9ad5cb5e4d99c77c9eed14296dd582871,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0x7f1a12fcd00c00221a212847307f54c1d397689d,0x0000000000000000000000000000000000000001,15919794032146746,,0
3036578,1711004285,0xf8aebeb76a87b1fac30524b4024b4afb8cab4b01,0x0000000000000000000000000000000000000001,7999999890589456,,0
3036578,1711004285,0xbde6361e195d9c4bb83f2c6479ce7055fab8011e,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,999999,,0
3036578,1711004285,0x2a90923eb6475adaec6db74621bb0f317ed55bbd,0x0000000000000000000000000000000000000001,9999999919857493,,0
3036578,1711004285,0x59a603ac2a4c1ba94ddd83a3b9fb1907fd96ee8b,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15929455,,0
3036578,1711004285,0x10ac1802f11616f141bf1459a9564c0307acedf2,0x0000000000000000000000000000000000000001,7999999894576111,,0
3036578,1711004285,0xfb0e70acbb0e2b013eaf8d253d4a5a86caeb4c0d,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,22135299,,0
3036578,1711004285,0x6ae8ea3d4027dfbfdbc9b2e92f2c3d24997d1faa,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0x6bcbcd5d619f3d1b456d22a93209cf063974d6e9,0x0000000000000000000000000000000000000001,6999999950298611,,0
3036578,1711004285,0x2b3edcba37606b2c43c5f89a485320e0aa74dd07,0x0000000000000000000000000000000000000001,9999999891656282,,0
3036578,1711004285,0xa4d72ae0f96038b0018a25f9c539d107e4903d3b,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,27289332,,0
3036578,1711004285,0x5c8816fbbb66ac65c82b5f15ffdcf4953bc0bd14,0x0000000000000000000000000000000000000001,7999999986783553,,0
3036578,1711004285,0xfa89189e15763e3f269cd1c605b4f8498261ad3a,0x0000000000000000000000000000000000000001,7999999845722150,,0
3036578,1711004285,0x509b2a14741df2af84cae1949b7db09c033703e4,0x0000000000000000000000000000000000000001,8531757706955764,,0
3036578,1711004285,0xdd10b18d6aadecc7a8dc025e17924be099b6aa56,0x0000000000000000000000000000000000000001,13184497669606015,,0
3036578,1711004285,0x75982ac7080c501aaf7714ffc75f79022eb2376d,0x0000000000000000000000000000000000000001,9999999882382778,,0
3036578,1711004285,0x2bca4f1cc1e718264cfffa485349a8aa43c4abf0,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,16763096,,0
3036578,1711004285,0xea283849cf4ab1277943df892c1da75cbf5ec7a8,0x0000000000000000000000000000000000000001,14999999819222408,,0
3036578,1711004285,0x767d2b269a60e9f9c25ab6623ace67d9f65466f7,0x0000000000000000000000000000000000000001,2616287719361380,,0
3036578,1711004285,0x767d2b269a60e9f9c25ab6623ace67d9f65466f7,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,132,,0
3036578,1711004285,0x4b610ffa9ad96fdf99655e394ba7d22618668972,0x0000000000000000000000000000000000000001,10252002796773,,0
3036578,1711004285,0xdec036e967c40fd9093711379b52ef0784fc08a2,0x0000000000000000000000000000000000000001,9957793737443721,,0
3036578,1711004285,0x265aa537fd011e30a9bbaba2e6bddff284d200fb,0x0000000000000000000000000000000000000001,9999999969269647,,0
3036578,1711004285,0x79561c854fcb4c0bdad72d679c965328c988fb08,0x0000000000000000000000000000000000000001,10699999909121304,,0
3036578,1711004285,0x34a5d37e8eed16f38d4c2391ca11c8c1c97da492,0x0000000000000000000000000000000000000001,19999999912771839,,0
3036578,1711004285,0x137331ed7e7c9ffffb24f738c6d0fb52bedd97f9,0x0000000000000000000000000000000000000001,8940193394743623,,0
3036578,1711004285,0xddfb8142a4d50e28855e127c21663887395499b8,0x0000000000000000000000000000000000000001,6999999870022661,,0
3036578,1711004285,0xbb3a99a3816531bdac927fdfa65e54d9b88c0683,0x0000000000000000000000000000000000000001,2622755215151606,,0
3036578,1711004285,0xbb3a99a3816531bdac927fdfa65e54d9b88c0683,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,668,,0
3036578,1711004285,0x54e3ae2c3ba2808a21a34914f017749830712d63,0x0000000000000000000000000000000000000001,4999999910124534,,0
3036578,1711004285,0x815612815d7fb01b1e8a97fe4a0996e77245a3aa,0x0000000000000000000000000000000000000001,143011700937345353,,0
3036578,1711004285,0x757d866eeeb4d108fa1cde192c595ca96a1ffeb9,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0xa274c6a667ac9d36a2412f755f0dcc9280859dd1,0x0000000000000000000000000000000000000001,9999999822631899,,0
3036578,1711004285,0xf5915b1cbe787af19acff68f2c47e4dd7b005a41,0x0000000000000000000000000000000000000001,19999999724794686,,0
3036578,1711004285,0x67f33c31105e072d13eb5d03ebf152f5df17e86b,0x0000000000000000000000000000000000000001,9999999904037388,,0
3036578,1711004285,0x4006dd93a58d2d9500b9298db687fe88e5c49d39,0x0000000000000000000000000000000000000001,9999999912331089,,0
3036578,1711004285,0x4d28c4dfc0e10c35d3b18221584e7693ce93e824,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,21999999,,0
3036578,1711004285,0x50a9efc1905de14bc66c16206f43ddb3c08bbc9c,0x0000000000000000000000000000000000000001,3190576820417936,,0
3036578,1711004285,0xbdf8cbe4d5b066e92384642446214ef111b2d692,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0x41783509105b6c311f4e0a03e276e9dbced64404,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,24999999,,0
3036578,1711004285,0x406791e44c940e001eed9ad98ece7483a53ce9ae,0x0000000000000000000000000000000000000001,15564575716729169,,0
3036578,1711004285,0xe670d5d7daa61b374848ad2dee89c91c71b028da,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,16999999,,0
3036578,1711004285,0x88a2d3a17e2664aa29dbfb08f569354513c59b9b,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0x82bf9200700bcf70b8586273c5a2a318ce320786,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0xee0fad480420cd9280dba70a749b7bd982f828db,0x0000000000000000000000000000000000000001,9138132580276715,,0
3036578,1711004285,0xb17f354eee76f05956822c23e809bf7f92a2378a,0x0000000000000000000000000000000000000001,99828934188,,0
3036578,1711004285,0x4db1a7e25d59c0c6ea38884f1dd20a5401ae2d48,0x0000000000000000000000000000000000000001,9135862406539570,,0
3036578,1711004285,0x00d330bdcad8c3cf615fd0286e4fce9a3ab5a0a2,0x0000000000000000000000000000000000000001,7199999899957804,,0
3036578,1711004285,0x8d4c9d041afd46915274ef608c09929d77f2010a,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0x12877d053fec3436c39bde6ed3564d734ed493e6,0x0000000000000000000000000000000000000001,19999999936878309,,0
3036578,1711004285,0x68d5120c01269d370e7bfeb43630c4350887be00,0x0000000000000000000000000000000000000001,14999999816647478,,0
3036578,1711004285,0x61d04270a849004364795f5f3fde33a2068383fb,0x0000000000000000000000000000000000000001,50544276328152824,,0
3036578,1711004285,0x1c1b835471d476f7dc0227ce740511c89ffe7cb6,0x0000000000000000000000000000000000000001,7999999943712019,,0
3036578,1711004285,0x6896728c687d15ba9eac1df53673b22d20d3c57e,0x0000000000000000000000000000000000000001,19999999895224205,,0
3036578,1711004285,0x8d7a3ebdfb324a5eb955128a66f57ef30bf57f97,0x0000000000000000000000000000000000000001,9999999992236953,,0
3036578,1711004285,0x64efa181839274ddd6f330ed40059974089343eb,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0x8c553dbd9c7e52f0f698d0a11615fafe999ec271,0x0000000000000000000000000000000000000001,15872631014152730,,0
3036578,1711004285,0x72f876aa0af57ef842203f6711778cff953c240a,0x0000000000000000000000000000000000000001,73934860072269,,0
3036578,1711004285,0x72f876aa0af57ef842203f6711778cff953c240a,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,36608,,0
3036578,1711004285,0xf8939be8a664b9ccd2cb110a0775349ed68a14b5,0x0000000000000000000000000000000000000001,17999999800188264,,0
3036578,1711004285,0x560075ba1990dded3b8cb49f1955e607999c942d,0x0000000000000000000000000000000000000001,9999999850127702,,0
3036578,1711004285,0x1239f425fb4d403a83264c20e27e7cefea5bbf34,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,604121,,0
3036578,1711004285,0xcd54ec33c4bcb43aaa0a1fcdeccdc602ed2bf7e5,0x0000000000000000000000000000000000000001,6999999915947901,,0
3036578,1711004285,0x5fbfe6c2f325159e6054263ffb41ed1426c53d82,0x0000000000000000000000000000000000000001,6999999963317624,,0
3036578,1711004285,0x4bfae513e50eab824ebfe7a069d57a24a8b1895a,0x0000000000000000000000000000000000000001,17999999900481430,,0
3036578,1711004285,0xf6d10ac3dcb35034dafcc98f42f39eb47f1b4d67,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,16099999,,0
3036578,1711004285,0xcec83814a21d84b64cebd9480279d4ca23f4fbd9,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0xe8ed87b5a5b1e447353a30a15f80ce18e474bbd5,0x0000000000000000000000000000000000000001,9999999941949906,,0
3036578,1711004285,0x5137013b2aeedf1833958d240c8e85f5d63f1880,0x0000000000000000000000000000000000000001,9999999993314356,,0
3036578,1711004285,0x047ca2975e3c0dc4bce02cabf52f132b66e01c45,0x0000000000000000000000000000000000000001,10999999968897259,,0
3036578,1711004285,0x61a74f1768e805f3566c1456d1b724008b725a5c,0x0000000000000000000000000000000000000001,19499999958481607,,0
3036578,1711004285,0x3f49ecf4b7b57907d5644a941eb9c5b5be34e86f,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0x7f48d07f4563f33c44018a03c9de9eddec26aeb1,0x0000000000000000000000000000000000000001,5999999998910300,,0
3036578,1711004285,0x5a4dbcb6a544888aaf739d8e4431cf9d0ee81300,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0xeb989181f93eef280021f5391411709474a02cf9,0x0000000000000000000000000000000000000001,5999999876573624,,0
3036578,1711004285,0xa49a2b5c4fd269e256514c4e21328d3b1a943d52,0x0000000000000000000000000000000000000001,5999999868202578,,0
3036578,1711004285,0x29bfb25a548fb61787062373297a70756a1f637c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0xcf75fcf0f82c6b946a2a29e002c72f908bfeced7,0x0000000000000000000000000000000000000001,7999999839880710,,0
3036578,1711004285,0x16d7c0704ef041c01b66c76a2cc8ea0723870b9b,0x0000000000000000000000000000000000000001,9999999828757140,,0
3036578,1711004285,0xf18e0afc9b7f693539a5f60252eb670cb90da9c8,0x0000000000000000000000000000000000000001,7999999908411965,,0
3036578,1711004285,0xc416722a7cf8ea3081eedea056b0d20fddb49537,0x0000000000000000000000000000000000000001,1429075059,,0
3036578,1711004285,0x1b8a99527561bd73e375df7b4b14b10fd26025ec,0x0000000000000000000000000000000000000001,7999999949250516,,0
3036578,1711004285,0xd924daacbe8e5bcb086c3699f6ac249d0cd705bf,0x0000000000000000000000000000000000000001,408116383790619,,0
3036578,1711004285,0xd924daacbe8e5bcb086c3699f6ac249d0cd705bf,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,1326,,0
3036578,1711004285,0xc46d0c03fd977bac41f140f47156eefada676e34,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0xd54173e3711f377681dbf1cb14e41b05411b1821,0xa219439258ca9da29e9cc4ce5596924745e12b93,19999999,,0
3036578,1711004285,0x6259d7bc56b814474bfc7b083a5bdb19ca1acf4b,0x0000000000000000000000000000000000000001,14999999919364879,,0
3036578,1711004285,0xe62534ab365b7f1ac59184c450d6c446a6ba2b5d,0x0000000000000000000000000000000000000001,6799999946118844,,0
3036578,1711004285,0x7c9d6044255c0fd637ac8f84e0d37e8a1941dd3e,0x0000000000000000000000000000000000000001,17999999868460458,,0
3036578,1711004285,0x89d58350332f0369724dd996a4bbe6b0791cf079,0x0000000000000000000000000000000000000001,499999836294184,,0
3036578,1711004285,0xfa5076032551e87deb2e941b8a43193191333013,0x0000000000000000000000000000000000000001,145767463686,,0
3036578,1711004285,0xfa5076032551e87deb2e941b8a43193191333013,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,191941,,0
3036578,1711004285,0x14debc53d8c0f8f58383b745f77389e042465b56,0x0000000000000000000000000000000000000001,9999999880015957,,0
3036578,1711004285,0x5c1c4d9a24d2620fcca9317b39d99bcbf75cca58,0x0000000000000000000000000000000000000001,39999999851140702,,0
3036578,1711004285,0x49a44b530939e1e5f810031fb59faf558b8a8804,0x0000000000000000000000000000000000000001,19999999976106876,,0
3036578,1711004285,0xea7619909ebdf3cfdff7fd1f4c69e31682b767d3,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0x9b2026557807669e3ddc242169b15678effcc9a7,0x0000000000000000000000000000000000000001,18999999821865341,,0
3036578,1711004285,0xdba5b042e602d40e9385e6efcf3d3fdccdfbba62,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0x135632deee083d5c15b89171d34c90be495e0af8,0x0000000000000000000000000000000000000001,229066546825,,0
3036578,1711004285,0x8b41b4b80beff63683182aebcb3586e0eaffe2aa,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,25999999,,0
3036578,1711004285,0xea754374c284a80295ebd55e94cf98308c02aca4,0x0000000000000000000000000000000000000001,7999999933552977,,0
3036578,1711004285,0x1e2ea0bd70f581cd8ef29a57e5326ff08b0d3cd2,0x0000000000000000000000000000000000000001,6999999819166989,,0
3036578,1711004285,0x6be5350315e20720c73e1022621e17171fe6a342,0x0000000000000000000000000000000000000001,7999999956142030,,0
3036578,1711004285,0x27e69ac3611b09be732ee079bca3b9bc2429495b,0x0000000000000000000000000000000000000001,14999999955050112,,0
3036578,1711004285,0xa52e4690a8831cab927a60a1bebff807b6d7faa5,0x0000000000000000000000000000000000000001,6999999831777152,,0
3036578,1711004285,0xc80b9880048fb3204d90929641def6b169c89bac,0x0000000000000000000000000000000000000001,9999999829445216,,0
3036578,1711004285,0x3b471fa7f62560d0388cd70a264d8200de70f574,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0x9882be2f868f411930c5a69bebfa50bcd4eb5f33,0x0000000000000000000000000000000000000001,12999999954003872,,0
3036578,1711004285,0x5f3fc75a2f6bf4073e78a2488a9bbfd3655e732a,0x0000000000000000000000000000000000000001,19999999947364526,,0
3036578,1711004285,0x72aa0a9813c1098f376189679e96c2e21fb969a6,0x0000000000000000000000000000000000000001,7999999982035878,,0
3036578,1711004285,0x89d0cade40d40981f0c08b2c9eec5d68eb4d5e15,0x0000000000000000000000000000000000000001,265771847969458,,0
3036578,1711004285,0x89d0cade40d40981f0c08b2c9eec5d68eb4d5e15,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,128604,,0
3036578,1711004285,0x29463509bd276d71f11e8a2cf121939d56f85469,0x0000000000000000000000000000000000000001,11999999934820555,,0
